container, module, mod_devdate, part_no, qty, tapdate, tap_qty, taptime, sup_cd, namc_id
A1085,CR01B,      ,13261F001000,0000000728,      ,0000000000001,      ,99000,01 
A1085,CR02B,      ,13261F001000,0000000728,      ,0000000000002,      ,99000,01 
A1085,CR03B,      ,13261F001000,0000000728,      ,0000000000003,      ,99000,01 
A1085,CR04B,      ,13261F001000,0000000728,      ,0000000000000,      ,99000,01 
A1085,CR05B,      ,13261F001000,0000000728,      ,0000000000000,      ,99000,01 
A1085,CR06B,      ,13261F001000,0000000728,      ,0000000000000,      ,99000,01 
A1085,CR07B,      ,13261F001000,0000000728,      ,0000000000000,      ,99000,01 
A1085,CR08B,      ,13261F001000,0000000728,      ,0000000000000,      ,99000,01 
A1085,CR09B,      ,13261F001000,0000000728,      ,0000000000000,      ,99000,01 
A1085,CR10B,      ,13261F001000,0000000728,      ,0000000000000,      ,99000,01